change_type,company_number,company_name,job_title,job_location,salary_min,salary_max,posted_date,date_detected,lloyds_managing_agent,monitoring_status
Initial Baseline,14473695,NRP UW LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,14477141,NRP INVESTCO LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3600178,MEACOCK CAPITAL PLC,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,9440415,OPTIO RISK SERVICES LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,SC025905,THE SCOTTISH LION INSURANCE COMPANY LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3946863,GOMM (2000) LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3321083,URA VENTURES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,730577,USAA LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,9156274,NAMECO (NO. 1231) LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,9165786,ACQUIS HOLDING LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2682789,PIB RISK SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,11410947,INSENTURE UNDERWRITING SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3599690,CAMAR LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,7313009,MI SPECIALTY LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,172919,GALLAGHER CONSULTANTS (HEALTHCARE) LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3871048,BUILDING LIFEPLANS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6996675,MARNICO UNDERWRITING LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2600841,CAROLE NASH INSURANCE CONSULTANTS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3904070,SIMPLY INSURANCE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,9230660,YLP LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,7770177,INEVEXCO LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2135730,MARKERSTUDY INSURANCE SERVICES LIMITED,2 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1135419,C.J. COLEMAN & COMPANY LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,12228254,ISMIE RE CORPORATE MEMBER LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2962219,JONES TAYLOR STEVEN LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,817523,LA REUNION AERIENNE LONDON LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3002,BA (GI) LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,157508,NRG VICTORY REINSURANCE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6993041,YELLOWFIN UNDERWRITING LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,12819318,PALADIN HEALTHCARE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3600207,MEACOCK UNDERWRITING LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,8536306,BASTION INSURANCE SERVICES LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,9093282,ROBINSON ZIGGURAT VENTURES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,756681,ATLANTA INSURANCE INTERMEDIARIES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,11854915,SAFE BIDCO LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,11854758,SAFE MIDCO LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4801804,OPTEVEN INSURED UK LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,5177010,ASSURED GUARANTY (UK) SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,10955079,FARADAY MGA LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,7384674,FOREST BECKS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3636396,ALDEBY UNDERWRITING LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,5988054,LLOYD LATCHFORD GROUP LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,9238346,LAMMICO MEMBER NO.1 LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4080234,GOODY GOOD FOUR LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4076882,G L UNDERWRITING LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3151266,LUPTON DEL PRINCIPE ASSOCIATES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,9232287,MARCO INTERNATIONAL INSURANCE COMPANY LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3321734,STONEBRIDGE INTERNATIONAL INSURANCE LTD.,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,7382708,FIDENTIA 500 LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,5030956,FINANCIAL GUARANTY UK LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4080248,NAMECO (NO.537) LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,7681882,HARLEY STREET INSURANCE GROUP LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,NI064828,FIND INSURANCE NI LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6760260,INTEGRA INSURANCE SOLUTIONS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,10846939,PINE WALK CAPITAL LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,13075335,MOSAIC CORPORATE CAPITAL LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,10879844,ALCHEMY UNDERWRITING LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4521272,GARTHPOOL UNDERWRITING LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3874789,RESIDENTSLINE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1084952,TENECOM LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,5773175,TRANSFERCOM LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,89255,XITUS INSURANCE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6792906,OPTEVEN DEALER UK LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,10755170,ACRISURE RE UK LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3637636,ALTO UNDERWRITING LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2553288,RIVER RE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,10843451,OPTEVEN SERVICES UK LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,8503153,YOUR MORTGAGE PEOPLE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1040641,ST. GILES INSURANCE & FINANCE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,952756,CONCEPT SPECIAL RISKS LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,10317065,CLARKE WILLIAMS LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,8107294,ADDEPT INSURANCE SERVICES LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2006558,KERRY LONDON LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,10119835,DOVER STREET INSURANCE BROKERS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1325898,ANDREW COPELAND (INSURANCE CONSULTANTS) LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,12486813,AFFINITY INSURANCE SOLUTIONS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,11780613,FRONTIER GLOBAL UW LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1469545,KINGFISHER INSURANCE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,9900466,PIB GROUP LIMITED,2 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4451375,HUGHES INSURANCE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4516776,ERGO UK SPECIALTY LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,8633249,V.SCOPE RISK MANAGEMENT LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,5095154,I GO 4 LTD.,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,15787646,SILVERFLAME RE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,13787856,PERNIX SPECIALTY LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,14982256,ITASCA MGA LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,12439816,BROADWAY BROKING GROUP LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6317314,SEIB INSURANCE BROKERS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,11864319,LITICA LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2409309,SUTTON SPECIALIST RISKS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,7857938,FIRST UNDERWRITING LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4137311,BRIGHTSIDE INSURANCE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,10390196,FLOODFLASH LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,12242685,EGV (HOLDINGS) LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6012716,QDOS BROKER AND UNDERWRITING SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,10477419,FALCON MGA SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,13281620,NAPO LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,11068409,TICKER LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,13297194,NAVIUM MARINE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6838409,REASSURED LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,7037484,VISION INSURANCE SERVICES LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,595327,C.R. TOOGOOD & CO. LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,17864,THE STANDARD CLUB UK LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,7277528,Q ASSURE BUILD LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,NI048434,MONEY MATTERS (NI) LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,862690,WILSON INSURANCE BROKING GROUP LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3104978,MOBIUS LIFE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,5058649,BUTTERWORTH SPENGLER COMMERCIAL LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4908667,EGGAR FORRESTER INSURANCE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,7121668,NOW HEALTH INTERNATIONAL (UK) LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4124846,INS-SURE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3897375,LPSO LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,SC761488,ARX RURAL RE LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6404074,MELVILLE BURBAGE INSURANCE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,10965030,HIVE UNDERWRITERS LIMITED,2 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,9897561,ALL SPORT INSURANCE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3852840,K.M. DASTUR & CO LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1501613,M.E.M. INSURANCE BROKERS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2448482,MARNIX EUROPE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,8668700,J.M. GLENDINNING GROUP LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4933749,MRIB LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4236271,BUTCHER ROBINSON & STAPLES HOLDINGS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1195084,JENSTEN INSURANCE BROKERS (THAMES VALLEY) LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,NI009354,"PETER MCALEER, LIMITED",0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4915221,WILLIAMS PITT LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2197265,AFRO ASIAN INSURANCE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,715749,"BUTCHER, ROBINSON & STAPLES INTERNATIONAL LIMITED",0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,13949435,TBH HOLDINGS LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4893563,SIMPSON AND PARSONS (INSURANCE CONSULTANTS) LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,13421262,SAMPHIRE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,8284692,JENSTEN INSURANCE BROKERS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2122641,DASHWOOD BREWER & PHIPPS LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2231655,CRS CONSULTANTS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6846827,SHIRE INSURANCE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1661686,BERRY PALMER & LYLE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6563514,NEW DAWN RISK GROUP LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1708613,ASTRENSKA INSURANCE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2560460,EASTWOOD & PARTNERS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,10691863,TOWER INSURANCE BROKERS LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1362323,HARRY HALL INTERNATIONAL LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,758979,COLLINSON INSURANCE SERVICES LIMITED,3 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,7254924,SEVERN BAY CORPORATE SOLUTIONS LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,12611667,NICHE COVER LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,11378542,TAYLORMADE RISK SERVICES LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,949181,TENOR INSURANCE BROKERS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,304106,BACKHOUSE INSURANCE BROKERS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,76678,MUNICIPAL MUTUAL INSURANCE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,8142321,XACT RISK SOLUTIONS LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1068390,ILLINGWORTH MCNAIR LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,5044963,COMPLEX TO CLEAR GROUP LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3715361,EIKOS RISK CAPITAL LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,9069586,LONDON BELGRAVIA BROKERS LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6392108,IMPERIUM INSURANCE MANAGEMENT LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,5604278,IPRISM UNDERWRITING AGENCY LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,5877295,OXFORD MUTUAL LIMITED,1 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1792228,ROBINS ROW LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4007266,TOTAL RISK SOLUTIONS (LONDON) LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3803791,ORWELL INSURANCE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,945137,BARTLETT GROUP LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,SC321257,MONEY ADVICE & PLANNING LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,13422679,FEC MUTUAL LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,243111,ECCLESIASTICAL LIFE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1006112,LEGAL AND GENERAL ASSURANCE (PENSIONS MANAGEMENT) LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,1411938,MARKETING & MANAGEMENT SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2261746,COUNTRYWIDE ASSURED PLC,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,110410,GRESHAM INSURANCE COMPANY LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6608316,BRITISH GAS INSURANCE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,5766540,NOMINA DESIGNATED MEMBER NO.2 LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6454907,NOMINA REPRESENTATIVES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3326800,ACCELERANT INSURANCE UK LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3001989,DL INSURANCE SERVICES LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,3248674,AMBAC ASSURANCE UK LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,6708091,CAPITAL MARKETS UNDERWRITING LIMITED,1 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,4567536,M & D H INSURANCE SERVICES LTD,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,27204,THE OCEAN MARINE INSURANCE COMPANY LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
Initial Baseline,2551468,CENTREWRITE LIMITED,0 relevant postings loaded,,,,,2026-06-01,,Pending Review
